D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_453.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_453.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_453.jpg,0,0,0,22.18919
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_525.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_525.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_525.jpg,0,0,0,22.06705
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_603.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_603.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_603.jpg,0,0,0,21.87059
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_678.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_678.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_678.jpg,-0.2,0,0,21.68017
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_753.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_753.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_753.jpg,0,0,0,21.49113
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_827.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_827.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_827.jpg,0,0,0,21.37308
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_898.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_898.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_898.jpg,0,0,0,21.1973
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_19_970.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_19_970.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_19_970.jpg,-0.05,0,0,21.06149
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_044.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_044.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_044.jpg,-0.25,0,0,20.86789
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_122.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_122.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_122.jpg,0,0,0,20.65083
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_199.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_199.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_199.jpg,0,0,0,20.47804
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_279.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_279.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_279.jpg,0,0.0602271,0,20.31522
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_351.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_351.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_351.jpg,0,0.228528,0,20.30978
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_421.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_421.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_421.jpg,0,0.4912917,0,20.52446
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_490.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_490.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_490.jpg,0,0.6953727,0,20.813
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_562.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_562.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_562.jpg,0,0.9108393,0,21.43335
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_634.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_634.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_634.jpg,0,1,0,22.2138
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_709.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_709.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_709.jpg,0,1,0,22.81148
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_783.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_783.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_783.jpg,0,1,0,23.59549
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_858.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_858.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_858.jpg,0,1,0,24.37327
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_927.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_927.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_927.jpg,0,1,0,24.95242
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_20_998.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_20_998.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_20_998.jpg,0,0.9463012,0,25.71965
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_066.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_066.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_066.jpg,-0.05,0.7404131,0,26.18119
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_140.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_140.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_140.jpg,-0.25,0.517658,0,26.56064
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_216.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_216.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_216.jpg,0,0.2928596,0,26.70096
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_287.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_287.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_287.jpg,0,0.07670362,0,26.66834
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_356.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_356.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_356.jpg,0,0,0,26.4679
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_424.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_424.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_424.jpg,0,0,0,26.30796
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_492.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_492.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_492.jpg,0,0,0,26.1495
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_561.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_561.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_561.jpg,0,0,0,25.93954
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_632.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_632.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_632.jpg,0,0.16191,0,25.83113
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_707.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_707.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_707.jpg,0,0.4375314,0,25.92653
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_782.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_782.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_782.jpg,0,0.6631701,0,26.24358
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_854.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_854.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_854.jpg,0,0.8798343,0,26.77323
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_924.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_924.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_924.jpg,-0.05,1,0,27.31388
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_21_993.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_21_993.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_21_993.jpg,0,0.7892467,0,27.95257
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_060.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_060.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_060.jpg,0,0.5874232,0,28.28283
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_131.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_131.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_131.jpg,0,0.3774868,0,28.48816
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_205.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_205.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_205.jpg,0,0.1558927,0,28.52476
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_280.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_280.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_280.jpg,-0.1,0,0,28.35007
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_351.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_351.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_351.jpg,-0.25,0,0,28.15071
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_421.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_421.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_421.jpg,-0.45,0,0,27.81545
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_489.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_489.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_489.jpg,0,0,0,27.54787
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_558.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_558.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_558.jpg,0,0,0,27.30779
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_629.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_629.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_629.jpg,0,0,0,27.13914
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_702.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_702.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_702.jpg,0,0,0,26.9196
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_776.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_776.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_776.jpg,0,0,0,26.70288
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_847.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_847.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_847.jpg,0,0,0,26.54164
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_917.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_917.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_917.jpg,0,0,0,26.32821
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_22_984.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_22_984.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_22_984.jpg,-0.1,0,0,26.16645
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_051.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_051.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_051.jpg,-0.25,0,0,25.97994
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_124.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_124.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_124.jpg,0,0,0,25.72345
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_198.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_198.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_198.jpg,0,0,0,25.51251
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_273.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_273.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_273.jpg,0,0,0,25.30649
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_343.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_343.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_343.jpg,0,0,0,25.15355
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_415.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_415.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_415.jpg,-0.1,0,0,24.94893
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_481.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_481.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_481.jpg,-0.25,0,0,24.77158
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_548.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_548.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_548.jpg,-0.4,0,0,24.55468
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_616.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_616.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_616.jpg,0,0,0,24.27158
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_688.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_688.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_688.jpg,0,0,0,24.11553
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_760.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_760.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_760.jpg,0,0,0,23.91819
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_835.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_835.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_835.jpg,0,0,0,23.72507
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_907.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_907.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_907.jpg,0,0,0,23.5817
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_23_977.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_23_977.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_23_977.jpg,0,0,0,23.39206
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_045.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_045.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_045.jpg,-0.15,0,0,23.24325
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_114.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_114.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_114.jpg,-0.35,0,0,22.99608
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_186.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_186.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_186.jpg,-0.5000001,0,0,22.76526
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_263.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_263.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_263.jpg,0,0,0,22.43393
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_336.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_336.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_336.jpg,0,0,0,22.21774
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_409.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_409.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_409.jpg,0,0,0,22.06874
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_477.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_477.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_477.jpg,0,0,0,21.88968
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_546.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_546.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_546.jpg,0,0,0,21.76556
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_616.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_616.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_616.jpg,0,0,0,21.58974
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_690.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_690.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_690.jpg,-0.15,0,0,21.44497
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_765.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_765.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_765.jpg,-0.35,0,0,21.21452
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_844.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_844.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_844.jpg,-0.5500001,0,0,20.91854
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_920.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_920.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_920.jpg,0,0,0,20.67408
D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\center_2021_03_17_11_27_24_989.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\left_2021_03_17_11_27_24_989.jpg,D:\Data_Science\DL_Workshop\Rewatch\Day 06\data\IMG\right_2021_03_17_11_27_24_989.jpg,0,0,0,20.54316
